0.01,rate,trials,blocks,67060,67267,67417,68965,68995,69160,69175,69850,69862,69199,69220,69358,69058,69076,69727,69853,67486,67759,rateS,blockS,block,trials1
,0.280071745,118,8,0.977464789,0.173913044,0.148387097,0.367567568,0.434782609,0.063636364,0.239344262,0.368,0.018181818,0.194827586,0.794285714,0.44,0.142857143,0.3,0.098947368,0.1,0.145762712,0.033333333,,,,118
,0.426142501,119,8,0.009302326,0.126829268,3.175,0.824390244,0.022222222,0.546341463,0.032258065,0.581818182,0.363414634,0.07027027,0.1,0.428235294,0.041558442,0.210958904,0.25,0.476923077,0.205825243,0.205217391,,,,119
,0.234986499,120,8,0.657894737,0.24,0.463829787,0.032786885,0.06746988,0.24137931,0.138297872,0.186666667,0.152,0.107692308,1,0.010687023,0.091489362,0.222727273,0.014893617,0.125,0.357377049,0.119565217,,,,120
,0.368397736,121,9,0.206,0.478,0.355844156,0.257142857,0.633009709,1,0.047058824,0.049056604,0.2,0.333333333,0.196428571,0.243478261,1,0.6875,0.157142857,0.342857143,0.175,0.269306931,,,,121
,0.365883115,122,9,1.616494845,0.504081633,0.270588235,0.084745763,0.570588235,0.087323944,0.196428571,1.2,0.335384615,0.065822785,0.012389381,0.242857143,0.386363636,0.382608696,0.049056604,0.258823529,0.141538462,0.1808,,,,122
,0.243612815,123,9,0.083018868,0.197297297,0.305,0.276923077,0.228571429,0.296,0.027419355,0.863636364,0.398214286,0.128421053,0.222222222,0.169230769,0.48,0.42970297,0.050549451,0.07,0.058823529,0.1,,,,123
,0.489904891,124,9,0.491428572,0.228571429,3.36,0.527731092,0.178761062,0.510714286,0.358490566,1,0.08,0.166666667,0.218045113,0.173770492,0.389830509,0.44,0.085245902,0.318811881,0.234482759,0.055737705,,,,124
,0.354476717,125,9,1.32,0.521276596,0.161165049,0.188990826,0.154216867,0.1,0.450746269,0.305263158,0.1,0.244444444,1,0.123076923,0.123684211,0.086206897,0.443636364,0.688461538,0.24,0.129411765,,,,125
,0.316846512,126,9,0.4,0.376377953,0.191836735,0.228571429,0.169072165,0.070967742,0.01,0.431578947,0.212244898,0.305714286,0.167741935,0.118181818,2.061538462,0.125233645,0.236144578,0.354716981,0.037931034,0.215384615,,,,126
,0.340984323,127,9,0.03902439,0.28,0.109302326,0.392207792,0.3125,0.056521739,0.014285714,1.124590164,0.2,0.1,0.038636364,0.02,0.395081967,0.232352941,0.408695652,1.953846153,0.303225806,0.157446809,,,,127
,0.19558661,128,9,0.047933884,0.038356164,0.316455696,0.12967033,0.149606299,0.656818182,0.194736842,0.076923077,0.106422018,0.074766355,0.1,0.425531915,0.607518797,0.1703125,0.041935484,0.08,0.028571429,0.275,,,,128
,0.371273091,129,9,0.189285714,1.157251908,0.688461538,0.298734177,0.324528302,0.07027027,0.468181818,0.013333333,0.05,0.1,0.393258427,0.1390625,2.125,0.00862069,0.209160305,0.048780488,0.216129032,0.182857143,,,,129
,0.23857247,130,9,0.133962264,0.527272727,0.08,0.25,0.209375,0.063636364,0.128,0.13258427,0.565217391,0.213953488,1,0.188990826,0.158441558,0.207142857,0.092035398,0.107692308,0.136,0.1,,,,130
,0.272599304,131,9,0.050549451,0.242990654,0.061538462,0.050393701,0.042857143,0.358823529,0.214545455,1.238016529,0.1,0.467961165,1,0.150819672,0.36097561,0.117241379,0.1,0.015384615,0.004255319,0.330434783,,,,131
,0.200543453,132,9,0.28,0.232786885,0.026446281,0.328,0.262992126,0.395505618,0.172413793,0.33258427,0.228571429,0.143243243,0.128421053,0.289473684,0.328571429,0.14893617,0.074626866,0.037209302,0.1,0.1,,,,132
,0.275780369,133,9,0.018181818,0.7,0.506976744,0.325,0.231578947,0.064,0.375,0.585714286,0.018181818,0.32,0.108910891,0.005194805,0.392771084,0.380821918,0.07704918,0.706493506,0.049056604,0.099115044,,,,133
,0.342843504,134,9,0.332258065,0.372727273,0.034645669,0.191011236,1.28,0.021359223,0.375206612,1.351219512,0.012903226,0.029565217,0.069491525,0.623255814,0.582926829,0.142857143,0.271755725,0.28,0.1,0.1,,,,134
,0.20779793,135,9,0.191176471,0.108910891,0.361290322,0.019642857,0.061971831,0.163636364,0.047272727,0.166666667,0.052631579,0.022413793,0.769230769,0.48,0.0625,0.373913043,0.527272727,0.161290323,0.052542373,0.118,,,,135
,0.256084143,136,10,0.248648649,0.397014925,0.424,0.646808511,0.217391304,0.284615385,0.014285714,0.019277108,0.06,0.289552239,0.083636364,0.362204724,0.538461538,0.210619469,0.003076923,0.263636364,0.231067961,0.315217391,,,,136
,0.28548716,137,10,0.209756098,0.272727273,0.321052632,0.329411765,1.221538462,0.58,0.038834951,0.282926829,0.119148936,0.148387097,0.008791209,0.022413793,0.45840708,0.225316456,0.273170732,0.266666667,0.148648649,0.211570248,,,,137
,0.210781403,138,10,0.107692308,0.025,0.26,0.251327434,1.177419355,0.246511628,0.048780488,0.072727273,0.07704918,0.002857143,0.272180451,0.07032967,0.197297297,0.256521739,0.528301887,0.028571429,0.003076923,0.168421053,,,,138
,0.285642855,139,10,0.226373626,0.152066116,0.139130435,0.055737705,0.055445545,0.028571429,2.020895522,0.155102041,0.246511628,0.048101266,0.1,0.013461538,0.526315789,0.142608696,0.236956522,0.691566265,0.222727273,0.08,,,,139
,0.346976399,140,10,0.365517241,0.413953488,0.028571429,0.08,0.2575,0.306666667,0.086792453,2.956521739,0.065,0.034545455,0.16557377,0.232,0.205405405,0.190769231,0.234285714,0.006896552,0.361290322,0.254285714,,,,140
,0.267837494,141,10,0.053658537,0.307368421,0.336842105,0.13,0.314285714,0.2,0.128813559,1,0.182352941,0.103773585,0.17,0.015625,0.210344828,1.171428571,0.18019802,0.163636364,0.114285714,0.038461538,,,,141
,0.190016363,142,10,0.301538462,0.204511278,0.424742268,0.027586207,0.17,0.397368421,0.016923077,0.528301887,0.230612245,0.047058824,0.057142857,0.258823529,0.120930233,0.127710843,0.064,0.018181818,0.213953488,0.210909091,,,,142
,0.222707426,143,10,0.158878505,0.395081967,0.193478261,0.162025316,0.258823529,0.57480315,0.04375,0.1,0.336633663,0.008,0.248387097,0.163157895,0.06875,0.4,0.08125,0.28,0.221428571,0.314285714,,,,143
,0.251190236,144,10,0.386813187,0.25,0.007476636,0.494736842,0.141284404,0.150561798,0.28,0.46,0.172,0.223300971,0.468421053,0.231707317,0.162068966,0.07027027,0.419230769,0.364705882,0.113846154,0.125,,,,144
,0.209485624,145,10,0.127272727,0.384210526,0.330434783,0.305263158,0.05,0.457142857,0.208219178,0.354285714,0.01,0.181679389,0.118918919,0.057142857,0.005714286,0.01,0.219277108,0.778823529,0.10625,0.076106195,,,,145
,0.401548254,146,10,0.153846154,0.385,3.545,0.50212766,0.32,0.044897959,0.218032787,0.001886792,0.448,0.262857143,0.088311688,0.1,0.17826087,0.347252747,0.386363636,0.136986301,0.084745763,0.024299065,,,,146
,0.210866823,147,10,0.289552239,0.166666667,0.025,0.478,0.390769231,0.374545454,0.1025,0.376923077,0.076521739,0.232876712,0.857894737,0.042553191,0.048695652,0.012903226,0.054285714,0.018867925,0.022047244,0.225,,,,147
,0.406653549,148,10,3.009302325,0.31235955,0.290265487,0.19,0.357894737,0.152631579,0.05,0.730769231,0.095652174,0.067857143,0.142857143,0.167567568,0.770909091,0.374736842,0.195294118,0.172972973,0.075862069,0.162831858,,,,148
,0.306790009,149,10,1.771052632,0.006896552,0.071875,0.4,0.217647059,0.173770492,0.071910112,0.303937008,0.077272727,0.123308271,1,0.098,0.158695652,0.508108108,0.01,0.129032258,0.060714286,0.35,,,,149
,0.160566519,150,10,0.012389381,0.289473684,0.036363636,0.114754098,0.098,0.297674419,0.135714286,0.290140845,0.093129771,0.284337349,0.011570248,0.151923077,0.341463415,0.07027027,0.190082645,0.005263158,0.217647059,0.25,,,,150
,0.549534354,151,11,0.607272727,0.151724138,0.475,0.544303797,1.017241379,2.468421053,0.251685393,0.571428571,0.024299065,0.08,0.01,0.876923077,1,0.433898305,0.27027027,0.621782178,0.147368421,0.35,,,,151
,0.237531333,152,11,0.08,0.286486487,0.178181818,0.1,0.272413793,0.073394495,0.015625,1.271428571,0.015384615,0.055639098,1,0.167567568,0.203053435,0.12967033,0.065648855,0.265306122,0.053658537,0.042105263,,,,152
,0.185953217,153,11,0.366666667,0.26779661,0.349579832,0.191836735,0.17,0.250526316,0.218181818,0.188679245,0.068235294,0.01,0.114516129,0.03943662,0.3,0.413084112,0.062184874,0.282706767,0.021621622,0.042105263,,,,153
,0.321339866,154,11,0.015384615,0.044897959,0.127272727,0.553488372,0.182857143,0.2,0.15,1.713043478,0.066666667,0.242857143,0.163380282,0.215037594,0.637313433,0.169230769,0.263636364,0.486956522,0.083673469,0.468421053,,,,154
,0.197896456,155,11,0.002173913,0.217647059,0.189830508,0.195744681,0.193478261,0.11627907,0.232,0.086567164,0.255172414,0.087323944,0.118367347,0.03539823,0.556756756,0.293333333,0.061702128,0.4375,0.173770492,0.309090909,,,,155
,0.19324963,156,11,0.103225806,0.28,0.317241379,0.120610687,0.434285714,0.191176471,0.13258427,0.112727273,0.384615385,0.053658537,0.074285714,0.225,0.141463415,0.049056604,0.055172414,0.643103448,0.037209302,0.123076923,,,,156
,0.40202545,157,11,0.06746988,0.196923077,0.6,0.12,0.119148936,0.021153846,0.054237288,2.763636364,0.129032258,0.181818182,1.768292683,0.060869565,0.431818182,0.142857143,0.22,0.046511628,0.19,0.122689076,,,,157
,0.227574194,158,11,0.133333333,0.818947368,0.090140845,0.275324675,0.03943662,0.011764706,0.223157895,0.047058824,0.035616438,0.032835821,0.231460674,0.086567164,0.060869565,1,0.3925,0.413953488,0.110344828,0.093023256,,,,158
,0.367927853,159,11,0.028571429,0.242857143,0.281818182,0.0208,1.614117647,0.112328767,0.491764706,1.328,0.12,0.55,0.058715596,0.062295082,0.130508475,0.444680851,0.104545455,0.242105263,0.280769231,0.508823529,,,,159
,0.304810067,160,11,0.043037975,0.316417911,0.36097561,0.478504673,0.059701493,0.020253165,0.304545455,0.016129032,0.08,0.064516129,0.262686567,0.149579832,0.23,0.407692308,0.405504587,1.868965517,0.186363636,0.231707317,,,,160
,0.281888242,161,11,0.391549296,0.139130435,0.008,0.603125,0.027027027,0.207058824,0.076106195,0.12,0.049056604,0.091891892,0.092913386,0.093457944,0.774647888,0.433333333,0.241860465,1.370731707,0.283606557,0.070491803,,,,161
,0.176632061,162,11,0.022222222,0.024096386,0.260465116,0.14084507,0.003053435,0.050909091,0.285714286,0.244444444,0.109302326,0.206779661,0.146153846,0.092307692,0.108571429,0.496,0.035849057,0.533913043,0.26875,0.15,,,,162
,0.311866694,163,11,0.023529412,0.33877551,0.022033898,0.431818182,0.023157895,0.130232558,0.022033898,0.822222222,0.167567568,0.349579832,0.113559322,0.030769231,1,0.095652174,0.228571429,1.188235294,0.275862069,0.35,,,,163
,0.346689876,164,11,0.013592233,0.555555556,0.206299213,0.32293578,0.190082645,0.011764706,0.008,2.214285714,0.014285714,0.073076923,0.122772277,0.075862069,1.715662651,0.420338983,0.042857143,0.059813084,0.1,0.093233083,,,,164
,0.26932422,165,11,0.036363636,0.3953125,0.377391304,0.298969072,0.0784,0.003883495,0.084745763,0.563157895,0.118918919,0.298305085,0.220338983,0.330232558,0.233663366,0.33877551,0.175806452,1,0.196428571,0.097142857,,,,165
,0.383427802,166,12,0.987826087,0.474157303,0.00733945,0.297142857,1,0.061538462,0.205825243,0.515789474,0.143925234,0.320754717,0.030645161,0.689795919,0.211235955,0.054237288,1.769230769,0.05,0.070491803,0.011764706,,,,166
,0.202228747,167,12,0.203278689,0.085,0.005263158,0.016470588,0.314285714,1,0.197826087,0.404545455,0.213636364,0.1232,0.008,0.1671875,0.1,0.305882353,0.010526316,0.3125,0.119685039,0.052830189,,,,167
,0.33746488,168,12,1.458181818,0.944615385,0.419354839,0.228037383,0.018421053,0.026229508,0.254545455,0.665671642,0.188235294,0.198019802,0.14893617,0.05,0.269306931,0.32293578,0.167567568,0.573684211,0.040625,0.1,,,,168
,0.264654235,169,12,0.069565217,0.325274725,0.53,0.018032787,0.334482759,0.010810811,0.173913044,1.49882353,0.057894737,0.04,0.136,0.089473684,0.295,0.022727273,0.172093023,0.572881356,0.325,0.091803279,,,,169
,0.336211547,170,12,0.512,0.049056604,0.295652174,0.846808511,0.161290323,0.273170732,0.216470588,1.828,0.033043478,0.272340426,0.066666667,0.108737864,0.123076923,0.633009709,0.205194805,0.18125,0.092307692,0.153731343,,,,170
,0.223236975,171,12,0.510714286,0.29375,0.191836735,0.6,0.002409639,0.145454545,0.634375,0.007462687,0.1,0.024615385,0.44,0.071428571,0.0352,0.24516129,0.0928,0.515384615,0.105263158,0.002409639,,,,171
,0.221490892,172,12,1.057142857,0.23255814,0.023529412,0.02556391,0.177142857,0.388571429,0.002409639,0.0775,0.246153846,0.284615385,0.195744681,0.033663366,0.070689655,0.0015625,0.126470588,0.713043478,0.119565217,0.210909091,,,,172
,0.256665346,173,12,0.104950495,0.023728814,0.88,0.439344262,0.193478261,0.058461538,0.002857143,0.414285714,0.08,0.071875,0.114516129,0.085496183,0.060714286,1,0.05,0.418181818,0.226168224,0.395918367,,,,173
,0.250612304,174,12,0.542857143,0.361818182,0.345454545,0.285714286,0.262,0.020895522,0.213793103,0.597752809,0.038636364,0.115,0.125,0.037837838,0.138461538,0.368085106,0.072164948,0.714285714,0.133333333,0.137931034,,,,174
,0.34291668,175,12,0.434375,0.491304348,0.556756757,0.674015748,0.260273973,0.40338983,0.266153846,0.829032258,0.125233645,0.1,0.18125,0.203278689,0.423880597,0.424742268,0.15625,0.342105263,0.16,0.140458015,,,,175
,0.191203691,176,12,0.007476636,0.515384615,0.313114754,0.4,0.086206897,0.025,0.134615385,0.134,0.212244898,0.161165049,0.153846154,0.288888889,0.011267606,0.1375,0.142857143,0.190825688,0.345454545,0.181818182,,,,176
,0.214041353,177,12,0.080434783,0.648780488,0.327868852,0.157142857,0.343661972,0.047272727,0.162068966,0.06875,0.118918919,0.118,1,0.025688073,0.085245902,0.376923077,0.175,0.014285714,0.010958904,0.091743119,,,,177
,0.25140428,178,12,0.211538462,0.225581395,0.307692308,0.024096386,0.257831325,0.45,0.181818182,0.848648648,0.01980198,0.05631068,0.4,0.213043478,0.336842105,0.333333333,0.050393701,0.313157895,0.258823529,0.036363636,,,,178
,0.225336893,179,12,0.1,0.450847458,0.477419355,0.0875,0.168656716,0.150819672,0.181818182,0.35,0.038461538,0.08,1,0.01509434,0.005970149,0.068965517,0.53,0.289552239,0.05,0.010958904,,,,179
,0.385914068,180,12,0.119148936,0.473170732,0.263829787,0.378723404,0.447826087,0.170588235,0.628571429,1.478481013,0.121052632,0.126732673,1,0.069491525,0.325,0.471153846,0.092682927,0.58,0.1,0.1,,,,
